"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Full Configuration"
"104216.89491559303"," 798.486709040806","104030.003","79","272.25834097300003", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"104782.35279888603"," 798.4865992244136","104594.57","79","274.067675438", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"104868.15743303402"," 798.486948262061","104680.39","79","274.712408677", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"105946.77276426164"," 798.4864059313143","105757.047","79","277.99274631400004", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"106300.86870567715"," 798.4863358012843","106110.509","79","278.874618506", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"110312.08202762181"," 798.4862326900172","110112.973","79","290.140283132", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"112268.73363558279"," 798.4872285993903","112065.424","79","295.686845084", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"112429.13229695919"," 798.4872619160022","112225.591","79","296.61093672000004", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"112789.95320913059"," 798.4903322084723","112585.792","79","297.60742908500004", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"114140.54728595131"," 798.4892240937527","113933.923","79","301.319441883", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"114292.42520903492"," 798.48953802029","114085.526","79","301.823791814", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"115494.72585500743"," 798.484932545818","115285.463","79","305.154031507", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"124524.71546808697"," 798.483745448588","124299.979","79","327.10305663500003", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"124958.53746973339"," 798.4837267478292","124732.96","79","328.81717920600005", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"125659.55695077669"," 798.4799105803127","125432.42","79","330.76784984400007", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"126054.85343974958"," 798.479853018915","125826.936","79","332.25424695300006", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"126409.74480530847"," 798.4793131558054","126181.147","79","333.282247568", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"127386.00563986556"," 798.4918516723253","127155.953","79","336.063661104", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"129889.2068911134"," 798.4924790294887","129654.098","79","343.49425114900004", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"130804.31399625019"," 798.4928743568987","130567.196","79","346.212131591", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"131228.14526040776"," 798.4967446700663","130989.894","79","348.02312349100004", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"131488.5174831921"," 798.4956583626999","131249.918","79","348.81147765200006", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"131537.36904456367"," 798.4955414589177","131298.85","79","349.46484002700004", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"131993.1914479988"," 798.5006623617743","131753.712","79","350.74966159900004", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"133858.3429853204"," 798.500262832635","133615.498","79","355.78524844500004", " R='3.2', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.1', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.75', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='188', size-trail-queue='20000', var-decay='0.5'"
"154181.30262450897"," 797.9482620096039","153900.42","137","408.936671054", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"154291.44908043297"," 797.9489649470474","154010.422","137","409.19218897", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"154685.41666927916"," 797.949707882387","154403.627","137","410.827870318", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"154839.60538324574"," 797.9512780721806","154557.681","137","411.19916062500005", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"154961.38699661227"," 797.9518388724154","154679.332","137","412.0897663560001", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"156530.14772982008"," 797.9503155882953","156244.444","137","417.07187931500005", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"156850.41447777825"," 797.9511629311046","156564.25","137","418.00788394200003", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"159607.20229590175"," 797.9587376657946","159315.674","137","425.59848393500005", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"159974.08288374805"," 797.9559288318814","159681.758","137","426.63151686300006", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"160055.69068672994"," 797.958151847508","159763.38","137","427.47421353500005", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"160613.61227686596"," 797.956575196568","160320.098","137","428.871011595", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"162851.75790907242"," 797.9501151819846","162554.337","137","435.28770906500006", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"163703.58723632523"," 797.945308721443","163404.406","137","438.138971445", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"166537.04999994938"," 797.9464927255913","166231.353","137","446.482738757", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"166693.23515088466"," 797.9474320761167","166387.464","137","446.84009261200003", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"167729.56158930028"," 797.9474022904833","167421.836","137","450.0596726890001", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"172278.0691548588"," 797.949741555035","171960.126","137","462.994173095", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"173332.28843543696"," 797.9542801777325","173012.28","137","466.37234987500005", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"173845.48047826835"," 797.9543219637674","173524.545","137","468.23138999900004", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"174025.06570472705"," 797.9541150573691","173703.918","137","468.759730289", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"174228.50253136546"," 797.9546943040508","173907.107","137","469.88092265700004", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"174653.48740467307"," 797.9529603171175","174331.448","137","470.86673102900005", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"175527.97271459913"," 797.9532567318105","175204.357","137","473.66682386400004", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"176334.94744364766"," 797.9672716164404","176009.154","137","476.82050053", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"176581.45548864664"," 797.9720139574804","176255.144","137","477.53733199500005", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"176747.80468394025"," 797.9724905085362","176421.366","137","478.52085267800004", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"177086.45212476025"," 797.9723351625413","176759.417","137","479.33406360200007", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
